date,IC_sel,IC_close,IC_ret,IC_roll,IM_sel,IM_close,IM_ret,IM_roll
2025-06-03,IC2506,5638.4,0.0018835068765767,0.0,IM2506,5998.0,0.0053637277908145,0.0
2025-06-04,IC2506,5688.8,0.0089387060158911,0.0,IM2506,6054.0,0.0093364454818272,0.0
2025-06-05,IC2506,5723.6,0.0061172830825482,0.0,IM2506,6101.6,0.0078625702015198,0.0
2025-06-06,IC2506,5725.4,0.0003144873855613,0.0,IM2506,6100.2,-0.0002294480136358,0.0
2025-06-09,IC2506,5766.4,0.0071610717155132,0.0,IM2506,6167.8,0.0110816038818399,0.0
2025-06-10,IC2506,5718.2,-0.008358768035516,0.0,IM2506,6113.8,-0.0087551477025843,0.0
2025-06-11,IC2506,5761.2,0.0075198489035011,0.0,IM2506,6144.0,0.0049396447381333,0.0
2025-06-12,IC2506,5780.0,0.0032632090536695,0.0,IM2506,6156.8,0.0020833333333334,0.0
2025-06-13,IC2506,5729.0,-0.0088235294117646,0.0,IM2506,6084.2,-0.0117918399168399,0.0
2025-06-16,IC2507,5688.2,0.004747774480712,0.0,IM2507,6037.2,0.0071003583051181,0.0
2025-06-17,IC2507,5680.8,-0.001300938785556,1.0,IM2507,6038.6,0.0002318955807327,1.0
2025-06-18,IC2507,5671.0,-0.0017251091395578,0.0,IM2507,6035.8,-0.0004636836352797,0.0
2025-06-19,IC2507,5617.4,-0.0094515958384765,0.0,IM2507,5971.2,-0.0107028065873621,0.0
2025-06-20,IC2507,5588.4,-0.0051625307081567,0.0,IM2507,5934.8,-0.0060959271168273,0.0
2025-06-23,IC2507,5625.8,0.0066924343282515,0.0,IM2507,6001.4,0.0112219451371569,0.0
2025-06-24,IC2507,5726.4,0.0178819012407123,0.0,IM2507,6134.2,0.0221281700936448,0.0
2025-06-25,IC2507,5834.2,0.018825090807488,0.0,IM2507,6239.0,0.0170845424016172,0.0
2025-06-26,IC2507,5809.2,-0.0042850776456069,0.0,IM2507,6211.8,-0.0043596730245231,0.0
2025-06-27,IC2507,5827.0,0.0030641052124216,0.0,IM2507,6230.2,0.0029621043819825,0.0
2025-06-30,IC2507,5863.0,0.0061781362622275,0.0,IM2507,6283.0,0.008474848319476,0.0
2025-07-01,IC2507,5868.0,0.0008528057308545,0.0,IM2507,6286.8,0.0006048066210408,0.0
2025-07-02,IC2507,5856.6,-0.0019427402862984,0.0,IM2507,6262.2,-0.0039129604886429,0.0
2025-07-03,IC2507,5874.0,0.0029710070689477,0.0,IM2507,6279.4,0.0027466385615277,0.0
2025-07-04,IC2507,5874.2,3.404834865516904e-05,0.0,IM2507,6262.0,-0.0027709653788577,0.0
2025-07-07,IC2507,5859.2,-0.0025535392053386,0.0,IM2507,6267.2,0.0008304056212071,0.0
2025-07-08,IC2507,5958.0,0.0168623702894592,0.0,IM2507,6379.8,0.0179665560377841,0.0
2025-07-09,IC2507,5930.0,-0.0046995636119503,0.0,IM2507,6358.8,-0.0032916392363396,0.0
2025-07-10,IC2507,5958.8,0.0048566610455311,0.0,IM2507,6375.2,0.002579102975404,0.0
2025-07-11,IC2507,6023.0,0.0107739813385245,0.0,IM2507,6452.8,0.0121721671476973,0.0
2025-07-14,IC2508,5951.4,-0.0024240411754939,0.0,IM2508,6373.4,-0.0016426977436152,0.0
2025-07-15,IC2508,5949.0,-0.0004032664583122,1.0,IM2508,6352.8,-0.0032321837637681,1.0
2025-07-16,IC2508,5949.6,0.0001008572869389,0.0,IM2508,6372.8,0.0031482181085504,0.0
2025-07-17,IC2508,6030.6,0.013614360629286,0.0,IM2508,6466.0,0.014624654782827,0.0
2025-07-18,IC2508,6054.0,0.0038802109242861,0.0,IM2508,6490.0,0.0037117228580265,0.0
2025-07-21,IC2508,6106.6,0.0086884704327718,0.0,IM2508,6535.6,0.0070261941448381,0.0
2025-07-22,IC2508,6183.2,0.0125438050633739,0.0,IM2508,6590.0,0.0083236428177979,0.0
2025-07-23,IC2508,6165.4,-0.0028787682753267,0.0,IM2508,6568.4,-0.003277693474962,0.0
2025-07-24,IC2508,6269.6,0.0169007688065658,0.0,IM2508,6675.8,0.0163510139455576,0.0
2025-07-25,IC2508,6261.2,-0.0013397983922419,0.0,IM2508,6668.2,-0.0011384403367387,0.0
2025-07-28,IC2508,6274.0,0.0020443365489044,0.0,IM2508,6674.6,0.0009597792507725,0.0
2025-07-29,IC2508,6317.8,0.0069811922218681,0.0,IM2508,6731.0,0.0084499445659664,0.0
2025-07-30,IC2508,6271.2,-0.0073759853113426,0.0,IM2508,6675.6,-0.0082305749517158,0.0
2025-07-31,IC2508,6187.4,-0.0133626738104349,0.0,IM2508,6612.2,-0.0094972736533046,0.0
2025-08-01,IC2508,6165.6,-0.0035232892652808,0.0,IM2508,6616.8,0.0006956837361242,0.0
2025-08-04,IC2508,6230.6,0.0105423640845985,0.0,IM2508,6711.8,0.0143573933018981,0.0
2025-08-05,IC2508,6265.4,0.005585336885693,0.0,IM2508,6754.4,0.0063470306028188,0.0
2025-08-06,IC2508,6326.8,0.0097998531618093,0.0,IM2508,6834.4,0.011844131232974,0.0
2025-08-07,IC2508,6299.4,-0.0043307833343871,0.0,IM2508,6828.0,-0.00093643918998,0.0
2025-08-08,IC2508,6299.4,0.0,0.0,IM2508,6810.2,-0.0026069127123609,0.0
2025-08-11,IC2509,6298.8,0.0109216750801663,0.0,IM2509,6851.2,0.0169451704795748,0.0
2025-08-12,IC2509,6342.6,0.0069537054677082,1.0,IM2509,6883.6,0.0047290985520784,1.0
2025-08-13,IC2509,6451.8,0.0172169141992242,0.0,IM2509,7001.8,0.0171712476029983,0.0
2025-08-14,IC2509,6380.2,-0.0110976781673332,0.0,IM2509,6929.2,-0.0103687623182611,0.0
2025-08-15,IC2509,6531.0,0.0236356227077521,0.0,IM2509,7086.2,0.0226577382670438,0.0
2025-08-18,IC2509,6608.0,0.0117899249732047,0.0,IM2509,7184.4,0.0138579210296068,0.0
2025-08-19,IC2509,6600.0,-0.0012106537530266,0.0,IM2509,7177.4,-0.0009743332776571,0.0
2025-08-20,IC2509,6695.2,0.0144242424242424,0.0,IM2509,7276.0,0.0137375651350071,0.0
2025-08-21,IC2509,6656.4,-0.0057951965587286,0.0,IM2509,7202.2,-0.0101429356789445,0.0
2025-08-22,IC2509,6810.4,0.0231356288684574,0.0,IM2509,7348.6,0.0203271222681959,0.0
2025-08-25,IC2509,6909.6,0.0145659579466699,0.0,IM2509,7412.2,0.0086547097406308,0.0
2025-08-26,IC2509,6916.4,0.0009841380108832,0.0,IM2509,7415.4,0.0004317206767221,0.0
2025-08-27,IC2509,6837.8,-0.0113642935631252,0.0,IM2509,7287.2,-0.0172883458748011,0.0
2025-08-28,IC2509,6967.0,0.0188949662172044,0.0,IM2509,7363.2,0.0104292458008563,0.0
2025-08-29,IC2509,6996.8,0.0042773073058706,0.0,IM2509,7366.6,0.0004617557583659,0.0
2025-09-01,IC2509,7014.8,0.0025726046192544,0.0,IM2509,7380.6,0.0019004696875084,0.0
2025-09-02,IC2509,6896.2,-0.016907110680276,0.0,IM2509,7251.4,-0.0175053518684118,0.0
2025-09-03,IC2509,6788.8,-0.0155737942635073,0.0,IM2509,7142.6,-0.0150039992277352,0.0
2025-09-04,IC2509,6647.0,-0.020887343860476,0.0,IM2509,7003.0,-0.01954470360933,0.0
2025-09-05,IC2509,6898.6,0.0378516624040921,0.0,IM2509,7226.0,0.0318434956447237,0.0
2025-09-08,IC2509,6920.8,0.0032180442408604,0.0,IM2509,7236.0,0.001383891502906,0.0
2025-09-09,IC2509,6872.8,-0.0069356143798404,0.0,IM2509,7165.8,-0.0097014925373134,0.0
2025-09-10,IC2509,6863.4,-0.001367710394599,0.0,IM2509,7151.0,-0.0020653660442658,0.0
2025-09-11,IC2509,7124.6,0.0380569397091821,0.0,IM2509,7387.8,0.0331142497552789,0.0
2025-09-12,IC2509,7140.0,0.0021615248575357,0.0,IM2509,7392.8,0.0006767914670131,0.0
2025-09-15,IC2510,7050.2,-0.0036134453781513,0.0,IM2510,7301.0,-0.0032734552537604,0.0
2025-09-16,IC2510,7107.4,0.0081132450143257,1.0,IM2510,7392.0,0.0124640460210929,1.0
2025-09-17,IC2510,7197.0,0.0126065790584461,0.0,IM2510,7480.2,0.0119318181818182,0.0
2025-09-18,IC2510,7114.4,-0.0114770043073503,0.0,IM2510,7370.2,-0.0147054891580439,0.0
2025-09-19,IC2510,7105.0,-0.001321263915439,0.0,IM2510,7343.8,-0.0035819923475617,0.0
2025-09-22,IC2510,7143.4,0.0054046446164672,0.0,IM2510,7395.6,0.007053568996977,0.0
2025-09-23,IC2510,7083.2,-0.0084273595206764,0.0,IM2510,7305.6,-0.0121693980204445,0.0
2025-09-24,IC2510,7280.6,0.0278687598825391,0.0,IM2510,7472.0,0.0227770477441962,0.0
2025-09-25,IC2510,7293.2,0.0017306265967089,0.0,IM2510,7444.6,-0.0036670235546037,0.0
2025-09-26,IC2510,7202.6,-0.0124225305764272,0.0,IM2510,7357.0,-0.0117669183031996,0.0
2025-09-29,IC2510,7342.8,0.0194651931247049,0.0,IM2510,7484.2,0.0172896561098272,0.0
2025-09-30,IC2510,7398.4,0.007572043362205,0.0,IM2510,7556.6,0.0096737126212556,0.0
2025-10-09,IC2510,7520.4,0.0164900519031141,0.0,IM2510,7607.4,0.0067226001111611,0.0
2025-10-10,IC2510,7382.0,-0.0184032764214668,0.0,IM2510,7514.2,-0.0122512290664352,0.0
2025-10-13,IC2511,7278.0,-0.0043348685992955,0.0,IM2511,7395.0,-0.004977243086423,0.0
2025-10-14,IC2511,7066.0,-0.0291288815608683,1.0,IM2511,7230.0,-0.0223123732251521,1.0
2025-10-15,IC2511,7196.2,0.0184262666289272,0.0,IM2511,7362.6,0.0183402489626556,0.0
2025-10-16,IC2511,7126.4,-0.0096995636585975,0.0,IM2511,7293.2,-0.0094260179827778,0.0
2025-10-17,IC2511,6922.4,-0.0286259541984732,0.0,IM2511,7100.0,-0.0264904294411232,0.0
2025-10-20,IC2511,6972.0,0.0071651450364036,0.0,IM2511,7137.6,0.0052957746478874,0.0
2025-10-21,IC2511,7108.8,0.0196213425129088,0.0,IM2511,7261.0,0.0172887245012327,0.0
2025-10-22,IC2511,7065.0,-0.0061613774476705,0.0,IM2511,7237.2,-0.0032777854290042,0.0
2025-10-23,IC2511,7091.4,0.0037367303609341,0.0,IM2511,7248.8,0.0016028298236887,0.0
2025-10-24,IC2511,7211.8,0.016978311757904,0.0,IM2511,7369.2,0.0166096457344664,0.0
2025-10-27,IC2511,7310.4,0.0136720374941068,0.0,IM2511,7399.4,0.0040981381968192,0.0
2025-10-28,IC2511,7287.4,-0.0031462026701685,0.0,IM2511,7410.0,0.0014325485850203,0.0
2025-10-29,IC2511,7440.6,0.0210225869308671,0.0,IM2511,7519.6,0.0147908232118758,0.0
2025-10-30,IC2511,7351.2,-0.0120151600677365,0.0,IM2511,7438.4,-0.0107984467258898,0.0
2025-10-31,IC2511,7291.2,-0.0081619327456742,0.0,IM2511,7439.6,0.0001613250161325,0.0
2025-11-03,IC2511,7292.8,0.000219442615756,0.0,IM2511,7471.4,0.0042744233560942,0.0
2025-11-04,IC2511,7158.2,-0.0184565598946907,0.0,IM2511,7365.2,-0.014214203495998,0.0
2025-11-05,IC2511,7170.2,0.0016763990947445,0.0,IM2511,7391.8,0.0036115787758648,0.0
2025-11-06,IC2511,7304.6,0.0187442470223984,0.0,IM2511,7487.8,0.0129873643767417,0.0
2025-11-07,IC2511,7292.0,-0.0017249404484845,0.0,IM2511,7493.4,0.0007478832233767,0.0
2025-11-10,IC2511,7302.8,0.0014810751508502,0.0,IM2511,7508.8,0.0020551418581686,0.0
2025-11-11,IC2511,7242.2,-0.0082981869967684,0.0,IM2511,7476.6,-0.0042883017259748,0.0
2025-11-12,IC2511,7224.0,-0.0025130485211676,0.0,IM2511,7458.2,-0.0024610116898056,0.0
2025-11-13,IC2511,7335.4,0.0154208194905869,0.0,IM2511,7566.0,0.0144538896784747,0.0
2025-11-14,IC2511,7208.0,-0.017367832701693,0.0,IM2511,7468.4,-0.0128998149616706,0.0
2025-11-17,IC2512,7143.4,0.0010821309655937,0.0,IM2512,7394.4,0.0036152321782443,0.0
2025-11-18,IC2512,7079.8,-0.0089033233474254,1.0,IM2512,7351.8,-0.00576111652061,1.0
2025-11-19,IC2512,7054.8,-0.0035311731969829,0.0,IM2512,7298.2,-0.0072907315215321,0.0
2025-11-20,IC2512,7000.0,-0.0077677609570788,0.0,IM2512,7263.6,-0.0047408950152091,0.0
2025-11-21,IC2512,6770.0,-0.0328571428571428,0.0,IM2512,7018.2,-0.0337849000495622,0.0
2025-11-24,IC2512,6827.6,0.0085081240768094,0.0,IM2512,7095.2,0.0109714741671653,0.0
2025-11-25,IC2512,6900.0,0.0106040189817797,0.0,IM2512,7172.0,0.0108242191904386,0.0
2025-11-26,IC2512,6909.4,0.0013623188405795,0.0,IM2512,7176.2,0.0005856107083099,0.0
2025-11-27,IC2512,6896.2,-0.0019104408486988,0.0,IM2512,7179.0,0.00039017864608,0.0
2025-11-28,IC2512,6974.2,0.0113105768394188,0.0,IM2512,7260.8,0.0113943446162418,0.0
2025-12-01,IC2512,7031.6,0.0082303346620402,0.0,IM2512,7290.0,0.004021595416483,0.0
2025-12-02,IC2512,6982.2,-0.0070254280675806,0.0,IM2512,7239.6,-0.0069135802469135,0.0
2025-12-03,IC2512,6950.4,-0.0045544384291483,0.0,IM2512,7195.4,-0.006105309685618,0.0
2025-12-04,IC2512,6983.2,0.004719152854512,0.0,IM2512,7213.4,0.002501598243322,0.0
2025-12-05,IC2512,7083.2,0.0143200824836751,0.0,IM2512,7319.8,0.0147503257825714,0.0
2025-12-08,IC2512,7144.0,0.0085836909871244,0.0,IM2512,7380.4,0.0082789147244459,0.0
2025-12-09,IC2512,7094.4,-0.0069428891377379,0.0,IM2512,7347.8,-0.0044171047639693,0.0
2025-12-10,IC2512,7122.2,0.0039185836716284,0.0,IM2512,7371.4,0.0032118457225291,0.0
2025-12-11,IC2512,7074.4,-0.0067114093959731,0.0,IM2512,7304.6,-0.009062050628103,0.0
2025-12-12,IC2512,7174.0,0.0140789324889742,0.0,IM2512,7361.8,0.0078306820359772,0.0
2025-12-15,IC2601,7060.8,-0.008112628937831,0.0,IM2601,7235.2,-0.0073079953272298,0.0
2025-12-16,IC2601,6959.4,-0.0143609789259008,1.0,IM2601,7117.4,-0.016281512605042,1.0
2025-12-17,IC2601,7107.8,0.0213236773285054,0.0,IM2601,7228.0,0.0155393823587266,0.0
2025-12-18,IC2601,7069.8,-0.0053462393426939,0.0,IM2601,7213.0,-0.0020752628666297,0.0
2025-12-19,IC2601,7142.6,0.0102973209991796,0.0,IM2601,7285.6,0.0100651601275474,0.0
2025-12-22,IC2601,7212.6,0.0098003528127013,0.0,IM2601,7350.0,0.0088393543428131,0.0
2025-12-23,IC2601,7223.6,0.0015251088373124,0.0,IM2601,7343.0,-0.0009523809523809,0.0
2025-12-24,IC2601,7324.6,0.0139819480591394,0.0,IM2601,7464.2,0.0165055154568976,0.0
2025-12-25,IC2601,7398.0,0.0100210250389098,0.0,IM2601,7547.0,0.011092950349669,0.0
2025-12-26,IC2601,7456.4,0.0078940254122734,0.0,IM2601,7595.0,0.0063601431032198,0.0
2025-12-29,IC2601,7421.6,-0.0046671315916526,0.0,IM2601,7572.2,-0.0030019749835418,0.0
2025-12-30,IC2601,7457.2,0.0047968093133554,0.0,IM2601,7593.8,0.002852539552574,0.0
2025-12-31,IC2601,7455.6,-0.0002145577428525,0.0,IM2601,7581.4,-0.0016329110590218,0.0
2026-01-05,IC2601,7664.8,0.0280594452492086,0.0,IM2601,7759.2,0.0234521328514523,0.0
2026-01-06,IC2601,7836.0,0.0223358730821416,0.0,IM2601,7875.0,0.0149242189916487,0.0
2026-01-07,IC2601,7869.6,0.0042879019908117,0.0,IM2601,7882.0,0.0008888888888889,0.0
2026-01-08,IC2601,7889.4,0.0025160109789568,0.0,IM2601,7954.0,0.0091347373763004,0.0
2026-01-09,IC2601,8088.2,0.0251983674297158,0.0,IM2601,8160.2,0.0259240633643449,0.0
2026-01-12,IC2602,8258.2,0.0229470092233128,0.0,IM2602,8354.4,0.0287983137668195,0.0
2026-01-13,IC2602,8150.6,-0.0130294737351965,1.0,IM2602,8200.4,-0.01843340036388,1.0
2026-01-14,IC2602,8218.6,0.0083429440777365,0.0,IM2602,8215.0,0.0017804009560509,0.0
2026-01-15,IC2602,8220.0,0.0001703453142871,0.0,IM2602,8240.8,0.003140596469872,0.0
2026-01-16,IC2602,8227.0,0.0008515815085157,0.0,IM2602,8225.0,-0.0019172895835355,0.0
2026-01-19,IC2602,8281.8,0.0066609942871034,0.0,IM2602,8230.0,0.0006079027355623,0.0
2026-01-20,IC2602,8257.8,-0.0028979207418676,0.0,IM2602,8162.2,-0.0082381530984204,0.0
2026-01-21,IC2602,8373.2,0.0139746663760325,0.0,IM2602,8260.0,0.0119820636593075,0.0
2026-01-22,IC2602,8404.0,0.003678402522333,0.0,IM2602,8318.0,0.0070217917675545,0.0
2026-01-23,IC2602,8656.2,0.030009519276535,0.0,IM2602,8531.8,0.0257032940610721,0.0
2026-01-26,IC2602,8485.2,-0.0197546267415262,0.0,IM2602,8327.2,-0.0239808715628587,0.0
2026-01-27,IC2602,8554.2,0.0081318059680384,0.0,IM2602,8385.6,0.0070131616870015,0.0
2026-01-28,IC2602,8623.2,0.0080662130883075,0.0,IM2602,8407.4,0.002599694714749,0.0
2026-01-29,IC2602,8531.2,-0.0106688932182947,0.0,IM2602,8351.4,-0.006660798820087,0.0
2026-01-30,IC2602,8377.2,-0.0180513878469616,0.0,IM2602,8282.4,-0.0082620877936633,0.0
2026-02-02,IC2602,7951.0,-0.0508761877476962,0.0,IM2602,7910.0,-0.0449628127112913,0.0
2026-02-03,IC2602,8295.8,0.0433656143881271,0.0,IM2602,8213.0,0.0383059418457647,0.0
2026-02-04,IC2602,8321.0,0.00303768171846,0.0,IM2602,8230.0,0.0020698892000488,0.0
2026-02-05,IC2602,8145.0,-0.0211513039298161,0.0,IM2602,8077.8,-0.0184933171324422,0.0
2026-02-06,IC2602,8140.6,-0.0005402087170042,0.0,IM2602,8026.8,-0.0063136002376884,0.0
2026-02-09,IC2602,8322.0,0.0222833697761835,0.0,IM2602,8256.0,0.0285543429511136,0.0
2026-02-10,IC2602,8309.0,-0.0015621244893054,0.0,IM2602,8254.6,-0.0001695736434108,0.0
2026-02-11,IC2602,8342.4,0.0040197376338908,0.0,IM2602,8260.2,0.0006784096140335,0.0
2026-02-12,IC2602,8448.2,0.0126822017644803,0.0,IM2602,8345.4,0.0103145202295342,0.0
2026-02-13,IC2602,8283.0,-0.0195544613053668,0.0,IM2602,8200.0,-0.0174227718263952,0.0
2026-02-24,IC2603,8371.6,0.0141977544367983,0.0,IM2603,8271.0,0.0134878048780489,0.0
2026-02-25,IC2603,8529.0,0.018801662764585,1.0,IM2603,8405.6,0.016273727481562,1.0
2026-02-26,IC2603,8537.4,0.0009848751319028,0.0,IM2603,8443.4,0.0044970019986674,0.0
2026-02-27,IC2603,8645.4,0.0126502213788741,0.0,IM2603,8531.4,0.0104223417106852,0.0
2026-03-02,IC2603,8627.0,-0.002128299442478,0.0,IM2603,8423.8,-0.0126122324589165,0.0
2026-03-03,IC2603,8266.2,-0.0418221861597309,0.0,IM2603,8129.4,-0.0349485980198959,0.0
2026-03-04,IC2603,8219.4,-0.0056616099295929,0.0,IM2603,8064.2,-0.0080202720988018,0.0
2026-03-05,IC2603,8255.6,0.0044042144195441,0.0,IM2603,8130.0,0.0081595198531783,0.0
2026-03-06,IC2603,8322.6,0.0081157032801977,0.0,IM2603,8211.8,0.0100615006150059,0.0
2026-03-09,IC2603,8267.0,-0.0066806046187489,0.0,IM2603,8191.0,-0.0025329404028348,0.0
2026-03-10,IC2603,8393.6,0.0153138986331196,0.0,IM2603,8313.6,0.0149676474178976,0.0
2026-03-11,IC2603,8360.0,-0.0040030499428136,0.0,IM2603,8313.0,-7.217090069289167e-05,0.0
2026-03-12,IC2603,8301.0,-0.0070574162679425,0.0,IM2603,8277.2,-0.0043065078792252,0.0
2026-03-13,IC2603,8213.8,-0.0105047584628359,0.0,IM2603,8187.0,-0.010897404919538,0.0
2026-03-16,IC2604,8136.8,-0.0043098200589252,0.0,IM2604,8121.0,0.0,0.0
2026-03-17,IC2604,7950.0,-0.0229574279815161,1.0,IM2604,7951.0,-0.0209333825883512,1.0
2026-03-18,IC2604,8031.0,0.0101886792452829,0.0,IM2604,8021.2,0.0088290781033832,0.0
2026-03-19,IC2604,7822.2,-0.0259992528950318,0.0,IM2604,7863.4,-0.0196728669027078,0.0
2026-03-20,IC2604,7696.6,-0.0160568637979084,0.0,IM2604,7727.8,-0.017244448966096,0.0
2026-03-23,IC2604,7387.6,-0.0401475976405165,0.0,IM2604,7364.0,-0.0470767877015451,0.0
2026-03-24,IC2604,7554.8,0.02263251935676,0.0,IM2604,7552.6,0.0256110809342748,0.0
2026-03-25,IC2604,7685.6,0.0173134960554879,0.0,IM2604,7650.0,0.012896221168869,0.0
2026-03-26,IC2604,7571.2,-0.0148849797023005,0.0,IM2604,7558.2,-0.012,0.0
2026-03-27,IC2604,7703.0,0.0174080726965342,0.0,IM2604,7698.2,0.0185229287396471,0.0
2026-03-30,IC2604,7706.8,0.0004933142931324,0.0,IM2604,7695.8,-0.0003117611909276,0.0
2026-03-31,IC2604,7575.6,-0.0170239269216795,0.0,IM2604,7573.6,-0.0158787910288729,0.0
2026-04-01,IC2604,7710.0,0.0177411690163153,0.0,IM2604,7706.8,0.017587408894053,0.0
2026-04-02,IC2604,7567.2,-0.0185214007782101,0.0,IM2604,7574.6,-0.0171536824622411,0.0
2026-04-03,IC2604,7509.8,-0.0075853684321809,0.0,IM2604,7507.6,-0.0088453515697198,0.0
2026-04-07,IC2604,7536.2,0.0035154065354603,0.0,IM2604,7566.4,0.0078320635089774,0.0
2026-04-08,IC2604,7954.0,0.0554390807038029,0.0,IM2604,7947.4,0.0503541975047578,0.0
2026-04-09,IC2604,7891.0,-0.0079205431229569,0.0,IM2604,7901.0,-0.0058383873971361,0.0
2026-04-10,IC2604,7959.8,0.0087187935622861,0.0,IM2604,7975.0,0.0093659030502468,0.0
2026-04-13,IC2605,7901.4,-0.0010050503781502,0.0,IM2605,7916.0,0.0021567398119122,0.0
2026-04-14,IC2605,8032.0,0.0165287164299998,1.0,IM2605,8037.0,0.0152854977261243,1.0
2026-04-15,IC2605,7992.2,-0.0049551792828685,0.0,IM2605,8019.2,-0.0022147567500311,0.0
2026-04-16,IC2605,8151.0,0.0198693726383223,0.0,IM2605,8172.6,0.0191290901835594,0.0
2026-04-17,IC2605,8186.6,0.0043675622622991,0.0,IM2605,8251.0,0.0095930303697722,0.0
2026-04-20,IC2605,8236.6,0.0061075415923581,0.0,IM2605,8277.0,0.0031511331959761,0.0
2026-04-21,IC2605,8216.0,-0.0025010319792148,0.0,IM2605,8280.2,0.0003866135073093,0.0
2026-04-22,IC2605,8345.8,0.0157984420642647,0.0,IM2605,8438.8,0.019154126711915,0.0
2026-04-23,IC2605,8265.2,-0.0096575523017563,0.0,IM2605,8331.8,-0.0126795278949614,0.0
2026-04-24,IC2605,8217.4,-0.0057832841310556,0.0,IM2605,8268.0,-0.0076574089632491,0.0
2026-04-27,IC2605,8269.0,0.0062793584345413,0.0,IM2605,8301.8,0.0040880503144653,0.0
2026-04-28,IC2605,8177.6,-0.0110533317208851,0.0,IM2605,8203.0,-0.0119010335108048,0.0
2026-04-29,IC2605,8344.4,0.0203971825474464,0.0,IM2605,8332.4,0.0157747165671096,0.0
2026-04-30,IC2605,8342.6,-0.0002157135324288,0.0,IM2605,8369.4,0.0044404973357015,0.0
2026-05-06,IC2605,8570.4,0.0273056361326204,0.0,IM2605,8543.6,0.0208139173656416,0.0
2026-05-07,IC2605,8688.8,0.0138149911322691,0.0,IM2605,8706.0,0.0190083805421601,0.0
2026-05-08,IC2605,8687.2,-0.0001841451063436,0.0,IM2605,8721.4,0.0017688950149321,0.0
2026-05-11,IC2606,8738.6,0.0145271203609906,0.0,IM2606,8723.0,0.0113284564404798,0.0
2026-05-12,IC2606,8695.4,-0.0049435836404001,1.0,IM2606,8701.8,-0.0024303565287172,1.0
2026-05-13,IC2606,8850.2,0.017802516272972,0.0,IM2606,8870.6,0.0193982854122136,0.0
2026-05-14,IC2606,8608.0,-0.0273666131838828,0.0,IM2606,8689.8,-0.0203819358329764,0.0
2026-05-15,IC2606,8448.8,-0.0184944237918216,0.0,IM2606,8582.6,-0.0123363023314689,0.0
2026-05-18,IC2606,8479.2,0.0035981441151407,0.0,IM2606,8632.6,0.0058257404516113,0.0
2026-05-19,IC2606,8535.2,0.0066043966411926,0.0,IM2606,8718.6,0.0099622361745013,0.0
2026-05-20,IC2606,8573.8,0.004522448214453,0.0,IM2606,8705.0,-0.0015598834675292,0.0
2026-05-21,IC2606,8326.8,-0.0288086962607012,0.0,IM2606,8438.2,-0.0306490522688109,0.0
2026-05-22,IC2606,8469.2,0.0171014075034829,0.0,IM2606,8589.8,0.0179659169017087,0.0
2026-05-25,IC2606,8582.8,0.0134133094034853,0.0,IM2606,8661.4,0.0083354676476752,0.0
2026-05-26,IC2606,8565.0,-0.0020739152724051,0.0,IM2606,8596.0,-0.0075507423742119,0.0
2026-05-27,IC2606,8415.8,-0.0174197314652656,0.0,IM2606,8441.2,-0.0180083759888319,0.0
2026-05-28,IC2606,8458.0,0.0050143777181017,0.0,IM2606,8524.4,0.0098564185186937,0.0
2026-05-29,IC2606,8274.6,-0.0216836131473161,0.0,IM2606,8344.8,-0.0210689315377036,0.0
2026-06-01,IC2606,8225.2,-0.0059700771034248,0.0,IM2606,8305.8,-0.0046735691688236,0.0
2026-06-02,IC2606,8260.4,0.0042795311968095,0.0,IM2606,8324.6,0.0022634785330735,0.0
2026-06-03,IC2606,8314.2,0.006513001791681,0.0,IM2606,8368.4,0.0052615140667418,0.0
2026-06-04,IC2606,8300.2,-0.0016838661566958,0.0,IM2606,8354.8,-0.0016251613211606,0.0
2026-06-05,IC2606,8190.6,-0.0132045010963591,0.0,IM2606,8291.8,-0.0075405754775698,0.0
2026-06-08,IC2606,7935.0,-0.0312065050179474,0.0,IM2606,8072.8,-0.0264116355917893,0.0
2026-06-09,IC2606,8112.4,0.022356647763075,0.0,IM2606,8233.4,0.0198939649192348,0.0
2026-06-10,IC2606,8024.2,-0.0108722449583353,0.0,IM2606,8162.2,-0.0086477032574634,0.0
2026-06-11,IC2606,7990.8,-0.0041624087136411,0.0,IM2606,8126.4,-0.0043860723824459,0.0
2026-06-12,IC2606,8117.2,0.0158181909195573,0.0,IM2606,8196.8,0.0086631226619413,0.0
2026-06-15,IC2606,8384.8,0.0329670329670328,0.0,IM2606,8475.2,0.0339644739410502,0.0
2026-06-16,IC2606,8475.8,0.0108529720446521,0.0,IM2606,8602.4,0.0150084953747402,0.0
2026-06-17,IC2607,8545.4,0.0162108591519385,0.0,IM2607,8612.0,0.0107644378313029,0.0
2026-06-18,IC2607,8620.0,0.0087298429564444,1.0,IM2607,8679.0,0.0077798420808175,1.0
2026-06-22,IC2607,8770.0,0.0174013921113689,0.0,IM2607,8706.2,0.0031340016130891,0.0
2026-06-23,IC2607,8592.0,-0.0202964652223489,0.0,IM2607,8598.8,-0.0123360363878617,0.0
2026-06-24,IC2607,8727.6,0.0157821229050278,0.0,IM2607,8667.6,0.0080011164348514,0.0
2026-06-25,IC2607,8842.6,0.0131765892112378,0.0,IM2607,8725.8,0.0067146614979924,0.0
2026-06-26,IC2607,8615.6,-0.025671182683826,0.0,IM2607,8532.6,-0.0221412363336311,0.0
